,abb,name,lat,long,coal,oil,gas,nuclear,hydro,bio,wind,solar,geo,other
1033,CA,Grapeland Generating Station,34.0903,-117.5343,0,0,9892,0,0,0,0,0,0,0
1034,CA,Grassland 1&2 Solar Project,38.500278,-121.694167,0,0,0,0,0,0,0,4746,0,0
1035,CA,Grassland 3&4 Solar Project,38.500278,-121.694167,0,0,0,0,0,0,0,4737,0,0
1036,CA,Grayson Power Plant,34.1556,-118.2782,0,0,119086.851,0,0,21693.149,0,0,0,0
1037,CA,"Great Valley Solar Portfolio Holdings, LLC",36.581182,-120.37957,0,0,0,0,0,0,0,532455,0,0
1038,CA,Green Acres Solar Facility 1,38.282021,-121.464676,0,0,0,0,0,0,0,6354,0,0
1039,CA,Green Acres Solar Facility 2,38.28357,-121.461264,0,0,0,0,0,0,0,2171,0,0
1040,CA,Green Beanworks B PV,34.688042,-117.989541,0,0,0,0,0,0,0,45,0,0
1041,CA,Green Beanworks C PV,34.597,-117.931,0,0,0,0,0,0,0,2654,0,0
1042,CA,Green Beanworks D PV,34.654976,-118.08215,0,0,0,0,0,0,0,2428,0,0
1043,CA,Green Power I,33.9014,-116.7167,0,0,0,0,0,0,16676,0,0,0
1044,CA,Greenleaf One,39.052922,-121.696072,0,0,67014,0,0,0,0,0,0,0
1045,CA,Greg Avenue,34.20795,-118.3516,0,0,0,0,0,0,0,0,0,0
1046,CA,Gridley Main,39.373333,-121.684167,0,0,0,0,0,0,0,1957,0,0
1047,CA,Gridley Main Two,39.373333,-121.681667,0,0,0,0,0,0,0,3862,0,0
1048,CA,Grizzly,39.889287,-121.279173,0,0,0,0,19337,0,0,0,0,0
1049,CA,Grossmont Hospital,32.77973,-117.006397,0,0,29556,0,0,0,0,0,0,0
1050,CA,GRS American Canyon,38.1419,-122.2439,,,,,,,,,,
1051,CA,GRS Newby I,37.4567,-121.9419,,,,,,,,,,
1052,CA,Guadalupe Solar Farm,37.269039,-121.861079,0,0,0,0,0,0,0,1669,0,0
1053,CA,Guernsey Solar Station,36.163889,-119.650556,0,0,0,0,0,0,0,43717,0,0
1054,CA,H. Gonzales,33.9986,-118.2219,0,0,3994.48,0,0,0,0,0,0,0
1055,CA,Haas,36.927424,-119.02025,0,0,0,0,361336,0,0,0,0,0
1056,CA,Haiwee,36.109722,-117.956667,0,0,0,0,512,0,0,0,0,0
1057,CA,Halsey,38.956985,-121.041932,0,0,0,0,38014,0,0,0,0,0
1058,CA,Hamilton Branch,40.268712,-121.089479,0,0,0,0,4508,0,0,0,0,0
1059,CA,Hanford 1 and 2,36.306667,-119.629167,0,0,0,0,0,0,0,5557,0,0
1060,CA,Hanford Energy Park Peaker,36.270072,-119.648055,0,0,15605,0,0,0,0,0,0,0
1061,CA,Harbor Cogen,33.7771,-118.2303,0,0,0,0,0,0,0,0,0,0
1062,CA,Harbor Generating Station,33.7706,-118.2656,0,0,37140,0,0,0,0,0,0,0
1063,CA,Hat Creek 1,40.929297,-121.544462,0,0,0,0,31285,0,0,0,0,0
1064,CA,Hat Creek 2,40.960675,-121.548657,0,0,0,0,41999,0,0,0,0,0
1065,CA,Hatchet Creek Project,40.874144,-121.920428,0,0,0,0,12892,0,0,0,0,0
1066,CA,Hatchet Ridge Wind Project,40.8981,-121.8036,0,0,0,0,0,0,258503,0,0,0
1067,CA,Haynes Generating Station,33.764741,-118.09913,0,0,3131593,0,0,0,0,0,0,0
1068,CA,Haypress,39.565677,-120.581684,0,0,0,0,16183,0,0,0,0,0
1069,CA,Hayworth Solar,35.325278,-118.878611,0,0,0,0,0,0,0,60864,0,0
1070,CA,Heber Geothermal,32.7146,-115.518,0,0,0,0,0,0,0,0,312351,0
1071,CA,Heber Solar,32.7125,-115.540556,0,0,0,0,0,0,0,25648,0,0
1072,CA,HEBT Irvine 1,33.713489,-117.852086,0,0,0,0,0,0,0,0,0,0
1073,CA,HEBT Irvine 2,33.665246,-117.768222,0,0,0,0,0,0,0,0,0,0
1074,CA,HEBT WLA 1,33.670484,-117.644234,,,,,,,,,,
1075,CA,Hecate Energy Beacon Solar 1,35.269444,-118.014444,0,0,0,0,0,0,0,143041,0,0
1076,CA,Hecate Energy Beacon Solar 3,35.253056,-118.014722,0,0,0,0,0,0,0,143037,0,0
1077,CA,Hecate Energy Beacon Solar 4,35.253611,-118.026944,0,0,0,0,0,0,0,125337,0,0
1078,CA,Hecate Energy Johanna Facility,33.714672,-117.853061,,,,,,,,,,
1079,CA,Heliocentric,34.65434,-117.971004,0,0,0,0,0,0,0,2950,0,0
1080,CA,Hellyer Solar Farm,37.286958,-121.81508,,,,,,,,,,
1081,CA,Helms Energy Center,36.549167,-120.111111,,,,,,,,,,
1082,CA,Helms Pumped Storage,37.029304,-118.968252,0,0,0,0,-412780,0,0,0,0,0
1083,CA,Helzel & Schwarzhoff 86,35.0925,-118.3952,0,0,0,0,0,0,3799,0,0,0
1084,CA,Helzel & Schwarzhoff 88 Wind Farm,35.0908,-118.3936,0,0,0,0,0,0,1566,0,0,0
1085,CA,Henrietta D Energy Storage LLC,36.228872,-119.904686,,,,,,,,,,
1086,CA,Henrietta Peaker Plant,36.2397,-119.9044,0,0,32903,0,0,0,0,0,0,0
1087,CA,Henrietta Solar Project,36.218806,-119.805833,0,0,0,0,0,0,0,254373,0,0
1088,CA,Hesperia,34.435,-117.378056,0,0,0,0,0,0,0,3200,0,0
1089,CA,Hickman,37.621536,-120.746247,0,0,0,0,4597,0,0,0,0,0
1090,CA,High Desert Power Project,34.5953,-117.3647,0,0,3019302,0,0,0,0,0,0,0
1091,CA,High Sierra Cogeneration Plant,40.4128,-120.4774,0,0,34849,0,0,0,0,0,0,0
1092,CA,High Sierra Limited,35.509041,-119.030546,0,0,28059,0,0,0,0,0,0,0
1093,CA,High Winds LLC,38.1381,-121.8053,0,0,0,0,0,0,345306,0,0,0
1094,CA,HL Power,40.368338,-120.264848,0,0,245.232,0,0,190924.77,0,0,0,0
1095,CA,HL Solar,40.373,-120.262,,,,,,,,,,
1096,CA,Hoag Hospital Cogen Plant,33.622778,-117.936389,0,0,5451.74,0,0,0,0,0,0,0
1097,CA,Hollister Solar LLC,36.8625,-121.428889,0,0,0,0,0,0,0,4100,0,0
1098,CA,Honda Torrance,33.838056,-118.315,0,0,6954,0,0,0,0,0,0,0
1099,CA,Horn,34.708889,-118.274167,0,0,0,0,0,0,0,4158,0,0
1100,CA,Houweling Nurseries,34.179722,-119.083056,0,0,53349,0,0,0,0,0,0,0
1101,CA,Hudson Ranch Power II LLC,33.204444,-115.556667,,,,,,,,,,
1102,CA,Humboldt Bay,40.7415,-124.2103,0,1798.625,382063.38,0,0,0,0,0,0,0
1103,CA,Humboldt Sawmill Company,40.4728,-124.1014,0,271.352,0,0,0,109865.65,0,0,0,0
1104,CA,Hunters Point,37.733611,-122.389722,,,,,,,,,,
1105,CA,Huron Solar Station,36.181389,-120.030555,0,0,0,0,0,0,0,41313,0,0
1106,CA,Hybrid Holdings 1 Capistrano,33.511644,-117.661225,,,,,,,,,,
1107,CA,Hyperion Treatment Plant CHP Plant,33.9254,-118.4298,0,0,23652.567,0,0,127446.35,0,0,0,0
1108,CA,IKEA Tejon 345,34.975278,-118.946944,0,0,0,0,0,0,0,2873,0,0
1109,CA,Imperial Solar Energy Center South,32.663289,-115.658284,0,0,0,0,0,0,0,274473,0,0
1110,CA,Imperial Solar Energy Center West,32.772225,-115.779311,0,0,0,0,0,0,0,377263,0,0
1111,CA,"Imperial Valley Solar Co (IVSC) 2, LLC",33.252222,-115.4975,0,0,0,0,0,0,0,48557,0,0
1112,CA,Imperial Valley Solar Company 1 LLC,33.245833,-115.496667,0,0,0,0,0,0,0,43915,0,0
1113,CA,"Imperial Valley Solar, LLC",32.671099,-115.587265,0,0,0,0,0,0,0,493285,0,0
1114,CA,Improvement Dst No. 4,35.402778,-119.038611,0,0,0,0,0,0,0,1469,0,0
1115,CA,Indian Valley Dam Hydro Project,39.0788,-122.535556,0,0,0,0,3477,0,0,0,0,0
1116,CA,Indigo Generation Facility,33.910873,-116.552994,0,0,33376,0,0,0,0,0,0,0
1117,CA,Industry MetroLink PV 1,34.008661,-117.845603,0,0,0,0,0,0,0,2853,0,0
1118,CA,Industry Solar Power Generation Station 1 LLC,34.553056,-117.456944,0,0,0,0,0,0,0,4158,0,0
1119,CA,Ingredion Stockton,37.9128,-121.2614,0,0,51905,0,0,0,0,0,0,0
1120,CA,Inland Empire Energy Center,33.738839,-117.170369,0,0,201502,0,0,0,0,0,0,0
1121,CA,Inskip,40.400988,-121.965502,0,0,0,0,0,0,0,0,0,0
1122,CA,Intel Folsom,38.645119,-121.172999,0,0,0,0,0,0,0,1646,0,0
1123,CA,Intel Folsom Phase 2,38.643611,-121.163889,0,0,0,0,0,0,0,1663,0,0
1124,CA,Intel Folsom Phase 3,38.645961,-121.162623,0,0,0,0,0,0,0,9077,0,0
1125,CA,Intel Santa Clara,37.384745,-121.963808,0,0,7413,0,0,0,0,0,0,0
1126,CA,Iron Gate,41.932981,-122.43678,0,0,0,0,88987,0,0,0,0,0
1127,CA,Ironwood Solar LLC,33.565,-114.918056,0,0,0,0,0,0,0,9475,0,0
1128,CA,Isabella Hydro Project,35.6439,-118.4822,0,0,0,0,18700,0,0,0,0,0
1129,CA,ISH Solar Hospital Downey,33.921667,-118.124444,0,0,0,0,0,0,0,1418,0,0
1130,CA,ISH Solar Hospital SDMC,32.791667,-117.095277,0,0,0,0,0,0,0,1389,0,0
1131,CA,Ivanhoe Solar,36.3875,-119.255,0,0,0,0,0,0,0,6408,0,0
1132,CA,Ivanpah 1,35.533056,-115.4525,0,0,11334,0,0,0,0,231142,0,0
1133,CA,Ivanpah 2,35.556111,-115.468611,0,0,13045,0,0,0,0,264009,0,0
1134,CA,Ivanpah 3,35.580833,-115.4825,0,0,9988,0,0,0,0,266338,0,0
1135,CA,IVC Solar,32.83186,-115.506629,0,0,0,0,0,0,0,3463,0,0
1136,CA,J S Eastwood,37.147926,-119.2567,0,0,0,0,234070,0,0,0,0,0
1137,CA,J&A-Santa Maria II LLC,34.9494,-120.3803,,,,,,,,,,
1138,CA,J.R. Simplot Company,37.806944,-121.2775,0,0,0,0,0,0,0,0,0,11371.31
1139,CA,Jacumba Solar Farm,32.6212,-116.12896,0,0,0,0,0,0,0,50245,0,0
1140,CA,James B Black,40.992295,-121.975182,0,0,0,0,543811,0,0,0,0,0
1141,CA,Jaybird,38.83405,-120.53176,0,0,0,0,394703,0,0,0,0,0
1142,CA,John L. Featherstone Plant,33.204635,-115.573303,0,0,0,0,0,0,0,0,415994,0
1143,CA,Jones Fork,38.850283,-120.381883,0,0,0,0,14250,0,0,0,0,0
1144,CA,Judge F Carr,40.646934,-122.626973,0,0,0,0,209392,0,0,0,0,0
1145,CA,Juniper Networks Sunnyvale,37.406944,-122.026944,0,0,7364,0,0,0,0,0,0,0
1146,CA,Kaiser Deer Valley Rd. Fuel Cell,37.95169,-121.77182,0,0,0,0,0,0,0,0,0,0
1147,CA,Kaiser Downey,33.919167,-118.128611,0,0,7950,0,0,0,0,0,0,0
1148,CA,Kaiser East La Palma Ave. Fuel Cell,33.85098,-117.84531,0,0,0,0,0,0,0,0,0,0
1149,CA,Kaiser Napa Valley Corporate Dr Fuel Cell,38.25477,-122.27305,0,0,0,0,0,0,0,0,0,0
1150,CA,Kaiser Ontario,34.0325,-117.608889,0,0,8065,0,0,0,0,0,0,0
1151,CA,Kaiser Owens Dr. Fuel Cell,37.69923,-121.89419,0,0,0,0,0,0,0,0,0,0
1152,CA,Kanaka,39.558897,-121.296117,0,0,0,0,0,0,0,0,0,0
1153,CA,Karen Avenue Wind Farm,33.92194,-116.56222,0,0,0,0,0,0,31227,0,0,0
1154,CA,Kaweah 1,36.465066,-118.862023,0,0,0,0,4464,0,0,0,0,0
1155,CA,Kaweah 2,36.461326,-118.87988,0,0,0,0,6046,0,0,0,0,0
1156,CA,Kaweah 3,36.486059,-118.835645,0,0,0,0,11794,0,0,0,0,0
1157,CA,Kaweah Delta District Hospital,36.3275,-119.2947,0,0,19060.02,0,0,0,0,0,0,0
1158,CA,Kearny,32.834,-117.1338,,,,,,,,,,
1159,CA,Kearny Mesa Storage LLC,32.815256,-117.126079,,,,,,,,,,
1160,CA,Kekawaka Power House,40.0941,-123.508983,0,0,0,0,7587,0,0,0,0,0
1161,CA,Kellogg's - San Jose,37.356389,-121.871944,0,0,6390,0,0,0,0,0,0,0
1162,CA,Kelly Ridge,39.531784,-121.491247,0,0,0,0,31487,0,0,0,0,0
1163,CA,Kerckhoff,37.092486,-119.552826,0,0,0,0,0,0,0,0,0,0
1164,CA,Kerckhoff 2,37.071846,-119.558008,0,0,0,0,326621,0,0,0,0,0
1165,CA,Kern Canyon,35.44072,-118.796498,0,0,0,0,0,0,0,0,0,0
1166,CA,Kern Front Limited,35.51647,-119.040128,0,0,18945,0,0,0,0,0,0,0
1167,CA,Kern Oil & Refining Co,35.295556,-118.918333,0,0,31436,0,0,0,0,0,0,0
1168,CA,Kern River 1,35.460303,-118.77959,0,0,0,0,160352,0,0,0,0,0
1169,CA,Kern River 3,35.776185,-118.436233,0,0,0,0,120120,0,0,0,0,0
1170,CA,Kern River Cogeneration,35.4515,-118.9849,0,0,729451,0,0,0,0,0,0,0
1171,CA,Kern River Eastridge Cogen,35.4406,-118.9617,0,0,212906,0,0,0,0,0,0,0
1172,CA,Kern River Fee A Cogen,35.459849,-119.013573,,,,,,,,,,
1173,CA,Kern River Fee B Cogen,35.440481,-119.007726,,,,,,,,,,
1174,CA,Kern River Fee C Cogen,35.464253,-118.996337,,,,,,,,,,
1175,CA,Keswick,40.611858,-122.446441,0,0,0,0,325206,0,0,0,0,0
1176,CA,Kettering Solar 1,34.700278,-118.123611,0,0,0,0,0,0,0,2024,0,0
1177,CA,Kettering Solar 2,34.700278,-118.123611,0,0,0,0,0,0,0,2042,0,0
1178,CA,Kettleman Solar,35.99,-120.12,,,,,,,,,,
1179,CA,Kettleman Solar -Centaurus,36.050833,-119.9475,0,0,0,0,0,0,0,53909,0,0
1180,CA,Kettleman Solar Project,38.12139,-121.14122,0,0,0,0,0,0,0,2231,0,0
1181,CA,Kiefer Landfill,38.5136,-121.1944,0,0,0,0,0,69342,0,0,0,0
1182,CA,Kilarc,40.677827,-121.873253,0,0,0,0,8351,0,0,0,0,0
1183,CA,Kilroy Solar,32.936137,-117.234157,0,0,0,0,0,0,0,1869,0,0
1184,CA,King City Peaking,36.224758,-121.124633,0,0,8584,0,0,0,0,0,0,0
1185,CA,King City Power Plant,36.225,-121.1278,0,0,374693,0,0,0,0,0,0,0
1186,CA,Kingbird A Solar LLC,34.819,-118.432,0,0,0,0,0,0,0,60695,0,0
1187,CA,"Kingbird B Solar, LLC",34.824206,-118.438547,0,0,0,0,0,0,0,59150,0,0
1188,CA,Kings Beach,39.245833,-120.027222,0,274,0,0,0,0,0,0,0,0
1189,CA,Kings River PH,36.888166,-119.158777,0,0,0,0,134174,0,0,0,0,0
1190,CA,Kingsburg Cogen Facility,36.5397,-119.5794,0,0,4964,0,0,0,0,0,0,0
1191,CA,Kingsburg Solar,36.505278,-119.540278,0,0,0,0,0,0,0,7037,0,0
1192,CA,"Kingston Energy Storage, LLC",36.92157,-119.987066,,,,,,,,,,
1193,CA,Kohls San Bernardino Solar Facility,34.094695,-117.266831,0,0,0,0,0,0,0,1014,0,0
1194,CA,Kumeyaay Wind,32.705556,-116.3425,0,0,0,0,0,0,155655,0,0,0
1195,CA,Kyocera America Project,32.819675,-117.140548,0,0,11518,0,0,0,0,0,0,0
1196,CA,L-8 Solar Project,34.654347,-117.973103,0,0,0,0,0,0,0,2790,0,0
1197,CA,La Grange,37.6697,-120.4436,0,0,0,0,8374,0,0,0,0,0
1198,CA,La Joya Del Sol,36.678611,-119.7975,0,0,0,0,0,0,0,3111,0,0
1199,CA,La Paloma Generating Plant,35.2956,-119.5919,0,0,1059098,0,0,0,0,0,0,0
1200,CA,Laguna Water Reclamation Facility,38.368889,-122.765833,0,0,2161.549,0,0,11759.451,0,0,0,0
1201,CA,Lake,34.1772,-118.3147,0,0,11806,0,0,0,0,0,0,0
1202,CA,Lake Hodges Hydroelectric Facility,33.058611,-117.119444,0,0,0,0,-15257,0,0,0,0,0
1203,CA,Lake Mathews,33.8553,-117.4537,0,0,0,0,24337,0,0,0,0,0
1204,CA,Lake Mendocino,39.197222,-123.185556,0,0,0,0,5928,0,0,0,0,0
1205,CA,Lake Perris Solar,33.8361,-117.1297,,,,,,,,,,
1206,CA,Lambie Energy Center,38.221577,-121.868333,0,0,13299,0,0,0,0,0,0,0
1207,CA,Lancaster,34.743383,-117.972222,0,0,0,0,0,0,0,0,0,0
1208,CA,Lancaster Baptist Church,34.695833,-118.058889,0,0,0,0,0,0,0,2052,0,0
1209,CA,Lancaster Dry Farm Ranch B,34.716944,-118.289444,0,0,0,0,0,0,0,12892,0,0
1210,CA,Lancaster Little Rock,34.599444,-117.932778,0,0,0,0,0,0,0,13013,0,0
1211,CA,Lancaster Solar 1,34.715,-118.095,0,0,0,0,0,0,0,3527,0,0
1212,CA,Lancaster Solar 2,34.710556,-118.166111,0,0,0,0,0,0,0,3596,0,0
1213,CA,Lancaster WAD B,34.780192,-118.19333,0,0,0,0,0,0,0,8227,0,0
1214,CA,Larkspur Energy Faciity,32.567041,-116.944197,0,0,44783,0,0,0,0,0,0,0
1215,CA,Las Virgenes Municipal Water District,34.136111,-118.701944,0,0,0,0,0,0,0,1669,0,0
1216,CA,LATTC South Campus Solar,34.033056,-118.269722,,,,,,,,,,
1217,CA,Lavio Solar,38.194599,-122.663388,0,0,0,0,0,0,0,2009,0,0
1218,CA,Lemoore 1,36.257938,-119.798139,0,0,0,0,0,0,0,3572,0,0
1219,CA,Liberty HS Solar Project,35.364408,-119.127496,0,0,0,0,0,0,0,71,0,0
1220,CA,Life Technologies - Pleasanton,37.643889,-121.884167,0,0,7543,0,0,0,0,0,0,0
1221,CA,Life Technologies Carlsbad,33.137222,-117.286944,0,0,7045,0,0,0,0,0,0,0
1222,CA,Lime Saddle,39.698755,-121.57096,0,0,0,0,3030,0,0,0,0,0
1223,CA,Lincoln Landfill,38.838056,-121.341944,0,0,0,0,0,24717,0,0,0,0
1224,CA,Lindberg FIeld Solar,32.729238,-117.207718,0,0,0,0,0,0,0,3253,0,0
1225,CA,Lindberg Field Solar 2,32.729444,-117.205083,0,0,0,0,0,0,0,1462,0,0
1226,CA,Linde Wilmington,33.78856,-118.229392,0,0,0,0,0,0,0,0,0,0
1227,CA,Lindsay Solar,36.211944,-119.133889,0,0,0,0,0,0,0,7238,0,0
1228,CA,Little Bear 3,36.716,-120.415,,,,,,,,,,
1229,CA,Little Bear 4,36.716,-120.415,,,,,,,,,,
1230,CA,Little Bear 5,36.716,-120.415,,,,,,,,,,
1231,CA,"Little Bear Solar 1, LLC",36.716,-120.415,,,,,,,,,,
1232,CA,"Little Bear Solar 2, LLC",36.716,-120.41,,,,,,,,,,
1233,CA,Little Rock Pham Solar,34.600231,-117.94751,0,0,0,0,0,0,0,8522,0,0
1234,CA,Live Oak Limited,35.4837,-119.0298,0,0,22188,0,0,0,0,0,0,0
1235,CA,Lockheed Martin Sunnyvale,37.413056,-122.028056,0,0,6847,0,0,0,0,0,0,0
1236,CA,Lodi,38.146571,-121.300541,0,0,3492,0,0,0,0,0,0,0
1237,CA,Lodi Energy Center,38.088056,-121.3875,0,0,1406540,0,0,0,0,0,0,0
1238,CA,Loma Linda University Cogen,34.050391,-117.248417,0,0,69101,0,0,0,0,0,0,0
1239,CA,Loma Rica Hydroelectric Powerhouse,39.223028,-120.99108,,,,,,,,,,
1240,CA,Lone Valley Solar Park I LLC,34.398059,-116.865517,0,0,0,0,0,0,0,24116,0,0
1241,CA,Lone Valley Solar Park II LLC,34.408333,-116.8625,0,0,0,0,0,0,0,51332,0,0
1242,CA,Long Beach Generating Station,33.7641,-118.2248,0,0,22511,0,0,0,0,0,0,0
1243,CA,"Longboat Solar, LLC",34.541,-117.061,0,0,0,0,0,0,0,60361,0,0
1244,CA,Loon Lake,38.982697,-120.324503,0,0,0,0,54595,0,0,0,0,0
1245,CA,Lopez Canyon,34.292645,-118.389774,,,,,,,,,,
1246,CA,Los Angeles Harbor College,33.783102,-118.28493,0,0,0,0,0,0,0,2794,0,0
1247,CA,Los Angeles Refinery Wilmington,33.7686,-118.2867,0,0,150969.38,0,0,0,0,0,0,261147.63
1248,CA,Los Esteros Critical Energy Facility,37.425,-121.9319,0,0,356431,0,0,0,0,0,0,0
1249,CA,"Los Medanos Energy Center, LLC",38.030071,-121.873004,0,0,3274740,0,0,0,0,0,0,0
1250,CA,Lost Creek I,40.7576,-121.4145,0,0,0,0,5551,0,0,0,0,0
1251,CA,Lost Hills Cogeneration Plant,35.666111,-119.766944,0,0,36954,0,0,0,0,0,0,0
1252,CA,Lost Hills/Blackwell,35.62,-119.85,0,0,0,0,0,0,0,90251,0,0
1253,CA,Lower Tule River,36.13568,-118.788868,0,0,0,0,-102,0,0,0,0,0
1254,CA,Lundy,38.042729,-119.172015,0,0,0,0,9035,0,0,0,0,0
1255,CA,Ma,34.695278,-118.0625,0,0,0,0,0,0,0,4343,0,0
1256,CA,Maclay Solar Project,34.319722,-118.430833,0,0,0,0,0,0,0,1180,0,0
1257,CA,"Madelyn Solar, LLC",34.768333,-117.323611,0,0,0,0,0,0,0,2903,0,0
1258,CA,Madera 1 PV,37.056468,-120.167021,0,0,0,0,0,0,0,2861,0,0
1259,CA,Madera Community Hospital,36.941111,-120.046667,0,0,0,0,0,0,0,2092,0,0
1260,CA,Magnolia,34.178056,-118.315556,,,,,,,,,,
1261,CA,Magnolia,34.1786,-118.3153,0,0,1531144,0,0,0,0,0,0,0
1262,CA,Malaga Power,36.6697,-119.7404,0,0,27660,0,0,0,0,0,0,0
1263,CA,Malburg Generating Station,33.9986,-118.2219,0,0,479363,0,0,0,0,0,0,0
1264,CA,Malech Solar Farm,37.228736,-121.738616,,,,,,,,,,
1265,CA,Mammoth Pacific I,37.6451,-118.9143,0,0,0,0,0,0,0,0,56845,0
1266,CA,Mammoth Pacific II,37.6464,-118.9092,0,0,0,0,0,0,0,0,62421,0
1267,CA,Mammoth Pool,37.220302,-119.337983,0,0,0,0,443429,0,0,0,0,0
1268,CA,Mandalay Generating Station,34.2067,-119.2511,0,0,30,0,0,0,0,0,0,0
1269,CA,Manteca Land PV,37.84013,-121.216191,0,0,0,0,0,0,0,1895,0,0
1270,CA,Manzana Wind LLC,34.9349,-118.4612,0,0,0,0,0,0,513851,0,0,0
1271,CA,Margarita Energy Center,33.549444,-117.627777,,,,,,,,,,
1272,CA,Mariani Packing Vacaville Solar,38.40008,-121.96366,0,0,0,0,0,0,0,1386,0,0
1273,CA,"Maricopa West Solar PV, LLC",35.115278,-119.317778,0,0,0,0,0,0,0,49449,0,0
1274,CA,Marin Clean Energy Solar One,37.945296,-122.377202,0,0,0,0,0,0,0,20236,0,0
1275,CA,Marina Landfill Gas,36.7131,-121.7686,0,0,0,0,0,23515,0,0,0,0
1276,CA,Mariposa Energy Project,37.789167,-121.601944,0,0,112210,0,0,0,0,0,0,0
1277,CA,Marsh Landing Generating Station,38.016944,-121.765,0,0,219407,0,0,0,0,0,0,0
1278,CA,Martinez Refining,38.0169,-122.1117,0,0,774884.86,0,0,0,0,0,0,35953.137
1279,CA,Martinez Sulfuric Acid Regeneration Plt,38.0314,-122.1139,0,0,0,0,0,0,0,0,0,10550
1280,CA,"Maverick Solar, LLC",33.7,-115.38,,,,,,,,,,
1281,CA,Maxim,37.405689,-121.949416,0,0,7215,0,0,0,0,0,0,0
1282,CA,MCAGCC Cogen Plant,34.237222,-116.054167,0,0,81816,0,0,0,0,0,0,0
1283,CA,McClellan (CA),38.652731,-121.393336,0,0,7088,0,0,0,0,0,0,0
1284,CA,McClure,37.62936,-120.93139,0,1519.544,1438.456,0,0,0,0,0,0,0
1285,CA,McCoy Solar Energy Project,33.694722,-114.739722,0,0,0,0,0,0,0,700907,0,0
1286,CA,McGrath Generating Station,34.205556,-119.246944,0,0,23962,0,0,0,0,0,0,0
1287,CA,McKittrick Cogen,35.3161,-119.6597,0,0,79176,0,0,0,0,0,0,0
1288,CA,McKittrick Limited,35.319503,-119.661992,0,0,21742,0,0,0,0,0,0,0
1289,CA,McSwain,37.522065,-120.31009,0,0,0,0,29383,0,0,0,0,0
1290,CA,Merced 1 PV,36.989475,-120.878081,0,0,0,0,0,0,0,4336,0,0
1291,CA,Merced Falls,37.52301,-120.329905,0,0,0,0,9677,0,0,0,0,0
1292,CA,Merced Solar LLC,37.267778,-120.484444,0,0,0,0,0,0,0,2731,0,0
1293,CA,Meridian Vineyards,35.670278,-120.566944,0,0,0,0,0,0,0,1663,0,0
1294,CA,Mesa Wind Power Corp,33.9461,-116.6769,0,0,0,0,0,0,5055,0,0,0
1295,CA,Mesquite Lake Energy Park Plant 2,32.903826,-115.511949,,,,,,,,,,
1296,CA,Mesquite Lake Water & Power Plant 1,32.906569,-115.513747,,,,,,,,,,
1297,CA,Metcalf Energy Center,37.2207,-121.7457,0,0,2079832,0,0,0,0,0,0,0
1298,CA,Metro Support Services Center Solar,34.0578,-118.229722,0,0,0,0,0,0,0,1489,0,0
1299,CA,Micro Santa Clara,37.378422,-121.899969,0,0,5368,0,0,0,0,0,0,0
1300,CA,Middle Fork,39.024801,-120.596383,0,0,0,0,451504,0,0,0,0,0
1301,CA,Middle Gorge,37.51,-118.569167,0,0,0,0,75380,0,0,0,0,0
1302,CA,Mid-Set Cogeneration,35.19456,-119.57097,0,0,0,0,0,0,0,0,0,0
1303,CA,Midway Peaking,36.654114,-120.579727,0,0,49354,0,0,0,0,0,0,0
1304,CA,Midway Solar Farm 1,33.176627,-115.572788,0,0,0,0,0,0,0,140843,0,0
1305,CA,Midway Solar Farm II,33.162056,-115.531694,0,0,0,0,0,0,0,86782,0,0
1306,CA,Midway Solar Farm III,33.154761,-115.544918,0,0,0,0,0,0,0,11888,0,0
1307,CA,Midway Sunset Cogen,35.2269,-119.6294,0,0,850069,0,0,0,0,0,0,0
1308,CA,Mill Creek 3,34.088019,-117.039539,0,0,0,0,7573,0,0,0,0,0
1309,CA,MillerCoors Irwindale Brewery,34.121667,-117.938333,0,0,6839,0,0,4680,0,4951.1,0,0
1310,CA,Millikan BESS,33.691,-117.833,0,0,0,0,0,0,0,0,0,-350
1311,CA,Mira Loma,34.013056,-117.5375,0,0,0,0,0,0,0,3280,0,0
1312,CA,Mira Loma Energy Storage Facility,34.006125,-117.560934,0,0,0,0,0,0,0,0,0,0
1313,CA,Mira Loma Generating Station,34.0053,-117.5604,0,0,24008,0,0,0,0,0,0,0
1314,CA,Miramar,32.8761,-117.1664,,,,,,,,,,
1315,CA,Miramar Energy Facility,32.8769,-117.166389,0,0,92448,0,0,0,0,0,0,0
1316,CA,Mission College Blvd. Fuel Cell,37.38633,-121.96238,0,0,0,0,0,0,0,0,0,0
1317,CA,Mission Rock Energy Center,34.30873,-119.1067,,,,,,,,,,
1318,CA,Mission Solar LLC,37.267778,-120.4825,0,0,0,0,0,0,0,2731,0,0
1319,CA,"Mitchell Solar, LLC",34.765,-117.323611,0,0,0,0,0,0,0,3943,0,0
1320,CA,MM Lopez Energy,34.2925,-118.389444,0,0,0,0,0,20263,0,0,0,0
1321,CA,MM San Diego-Miramar,32.844845,-117.162747,0,0,0,0,0,50835,0,0,0,0
1322,CA,MM San Diego-North City,32.8817,-117.1958,0,0,0,0,0,28974,0,0,0,0
1323,CA,MM Tulare Energy,36.388,-119.394,0,0,0,0,0,6456,0,0,0,0
1324,CA,MM West Covina,34.033206,-117.906129,0,0,0,0,0,44143,0,0,0,0
