,abb,name,lat,long,coal,oil,gas,nuclear,hydro,bio,wind,solar,geo,other
4470,PA,Wheelabrator Frackville Energy,40.7817,-76.1781,353211,0,0,0,0,0,0,0,0,0
4471,PA,Whitemarsh Central Utility Plant,40.0975,-75.2428,0,0,2325,0,0,0,0,0,0,0
4472,PA,William F Matson Generating Station,40.4947,-78.0156,0,0,0,0,83151,0,0,0,0,0
4473,PA,Wind Park Bear Creek,41.2222,-75.8144,0,0,0,0,0,0,65247,0,0,0
4474,PA,WPS Westwood Generation LLC,40.6191,-76.45,187084.083,1631.917,0,0,0,0,0,0,0,0
4475,PA,York County Resource Recovery,39.9886,-76.7247,0,3581.867,0,0,0,109405.2701,0,0,0,98194.8629
4476,PA,York Generation Company LLC,39.9806,-76.6867,0,0,43612.17,0,0,0,0,0,0,0
4477,PA,York Haven,39.9731,-76.7739,0,0,0,0,123337,0,0,0,0,0
4478,PA,Yough Hydro Power,39.8142,-79.3606,0,0,0,0,40999,0,0,0,0,0
4479,RI,Blackstone/Tupperware,41.868,-71.5816,0,0,0,0,3706,0,0,0,0,0
4480,RI,Block Island,41.1751,-71.5706,0,10827,0,0,0,0,0,0,0,0
4481,RI,Brown University Central Heating,41.8214,-72.5917,0,112.98,1106.02,0,0,0,0,0,0,0
4482,RI,Central Power Plant,41.7425,-71.4586,0,63.452,30262.548,0,0,0,0,0,0,0
4483,RI,Manchester Street,41.8167,-71.4042,0,0,1928019,0,0,0,0,0,0,0
4484,RI,Ocean State Power,42.0099,-71.6701,0,0,755513,0,0,0,0,0,0,0
4485,RI,Ocean State Power II,42.0099,-71.6701,0,0,678493,0,0,0,0,0,0,0
4486,RI,Pawtucket Power Associates,41.861,-71.407,0,655.186,47596.814,0,0,0,0,0,0,0
4487,RI,Portsmouth Wind Turbine,41.6144,-71.2514,0,0,0,0,0,0,3124,0,0,0
4488,RI,Rhode Island Hospital,41.8103,-71.41,0,0,0,0,0,0,0,0,0,0
4489,RI,Rhode Island State Energy Partners,41.8017,-71.5186,0,0,3043081,0,0,0,0,0,0,0
4490,RI,Ridgewood Providence Power,41.8069,-71.53,0,0,0,0,0,136949,0,0,0,0
4491,RI,Tiverton Power Plant,41.6417,-71.17,0,0,1099210,0,0,0,0,0,0,0
4492,SC,99 Islands,35.0314,-81.4936,0,0,0,0,69862,0,0,0,0,0
4493,SC,Anderson Regional Landfill,34.5742,-82.4617,0,0,0,0,0,8767,0,0,0,0
4494,SC,Bad Creek,34.9599,-82.9184,0,0,0,0,-537016,0,0,0,0,0
4495,SC,Bob Jones University Cogen Plant,34.8694,-82.3639,0,621.661,402.439,0,0,0,0,0,0,0
4496,SC,Boyds Mill Hydro,34.4094,-82.245,0,0,0,0,2563,0,0,0,0,0
4497,SC,Broad River Energy Center,35.0786,-81.575,0,0,949180,0,0,0,0,0,0,0
4498,SC,Buzzard Roost,34.1692,-81.9025,0,-651,-651,0,0,0,0,0,0,0
4499,SC,Camden South Carolina,34.2338,-80.6558,17765.553,0,0,0,0,0,0,0,0,0
4500,SC,Canadys Steam,33.0647,-80.6228,1329465.081,6832.524,24509.395,0,0,0,0,0,0,0
4501,SC,Catawba,35.0514,-81.0694,0,0,0,18964079,0,0,0,0,0,0
4502,SC,Cedar Creek,34.5414,-80.8756,0,0,0,0,139207,0,0,0,0,0
4503,SC,Cherokee County Cogen,35.0727,-81.613,0,0,451472.92,0,0,0,0,0,0,0
4504,SC,Cherokee Falls,35.0642,-81.5458,0,0,0,0,4278,0,0,0,0,0
4505,SC,Clifton Dam 3 Power Station,34.9953,-81.8344,0,0,0,0,3459,0,0,0,0,0
4506,SC,Cogen South,32.8994,-79.9694,243148.211,0,0,0,0,285407.789,0,0,0,0
4507,SC,Coit GT,33.9794,-81.0411,0,480.374,2071.626,0,0,0,0,0,0,0
4508,SC,Columbia Energy Center,33.8692,-81.0183,0,0,192681.77,0,0,0,0,0,0,0
4509,SC,Cope,33.3642,-81.03,2736259.006,1986.994,0,0,0,0,0,0,0,0
4510,SC,Cross,33.3692,-80.1119,14613195.822,47035.178,0,0,0,0,0,0,0,0
4511,SC,Darlington County,34.4185,-80.1657,0,13960.156,122786.844,0,0,0,0,0,0,0
4512,SC,Dearborn,34.5583,-80.8914,0,0,0,0,143863,0,0,0,0,0
4513,SC,Dolphus M Grainger,33.8253,-79.0528,403966.316,689.684,0,0,0,0,0,0,0,0
4514,SC,Enoree Phase II Landfill Gas Recovery,34.8008,-82.1847,0,0,0,0,0,22761,0,0,0,0
4515,SC,Fairfield Pumped Storage,34.3061,-81.3308,0,0,0,0,-245732,0,0,0,0,0
4516,SC,Fishing Creek,34.6,-80.8928,0,0,0,0,137826,0,0,0,0,0
4517,SC,Gaston Shoals,35.1381,-81.5975,0,0,0,0,13788,0,0,0,0,0
4518,SC,Georgetown LFGTE,33.4531,-79.3158,0,0,0,0,0,5139,0,0,0,0
4519,SC,Great Falls,34.5592,-80.8917,0,0,0,0,6132,0,0,0,0,0
4520,SC,H B Robinson,34.4017,-80.1589,1007409.989,1087.582,504.429,3593896,0,0,0,0,0,0
4521,SC,Hagood,32.8265,-79.9634,0,5631.768,46058.232,0,0,0,0,0,0,0
4522,SC,Hardeeville,32.4341,-81.0285,0,21,0,0,0,0,0,0,0,0
4523,SC,Hilton Head,32.2089,-80.6994,0,436,0,0,0,0,0,0,0,0
4524,SC,Hollidays Bridge Hydro,34.4942,-82.3825,0,0,0,0,10224,0,0,0,0,0
4525,SC,Honea Path,34.4364,-82.3642,0,3,0,0,0,0,0,0,0,0
4526,SC,Horry Land Fill Gas Site,33.8125,-78.9672,0,0,0,0,0,17416,0,0,0,0
4527,SC,International Paper Eastover Facility,33.8872,-80.6397,87021.823,5497.808,0,0,0,492318.494,0,0,0,14732.875
4528,SC,International Paper Georgetown Mill,33.3607,-79.3042,30248.433,3915.264,2898.104,0,0,438078.382,0,0,0,46431.4
4529,SC,J Strom Thurmond,33.6602,-82.1961,0,0,0,0,677299,0,0,0,0,0
4530,SC,Jasper,32.3592,-81.1236,0,6210.556,4336390.444,0,0,0,0,0,0,0
4531,SC,Jefferies,33.2422,-79.9875,644070.109,22991.891,0,0,225834,0,0,0,0,0
4532,SC,Jocassee,34.9594,-82.9147,0,0,0,0,-151953,0,0,0,0,0
4533,SC,John S Rainey,34.3477,-82.776,0,0,2905831,0,0,0,0,0,0,0
4534,SC,Keowee,34.7981,-82.8872,0,0,0,0,73463,0,0,0,0,0
4535,SC,Lee County Landfill,34.1803,-80.2678,0,0,0,0,0,58150,0,0,0,0
4536,SC,Lockhart,34.7792,-81.4561,0,0,0,0,66689,0,0,0,0,0
4537,SC,Marlboro Mill,34.605,-79.785,0,0,0,0,0,72413.343,0,0,0,0
4538,SC,McMeekin,34.0533,-81.2178,1439174.585,955.415,0,0,0,0,0,0,0,0
4539,SC,Mill Creek,35.1597,-81.4306,0,-852.189,91736.189,0,0,0,0,0,0,0
4540,SC,Myrtle Beach,33.7089,-78.9233,0,875,0,0,0,0,0,0,0,0
4541,SC,Neal Shoals,34.6642,-81.4486,0,0,0,0,19076,0,0,0,0,0
4542,SC,North Road Peak,33.4919,-80.8633,0,231,0,0,0,0,0,0,0,0
4543,SC,Oconee,34.7939,-82.8986,0,0,0,20943025,0,0,0,0,0,0
4544,SC,Pacolet Diesel Generation Facility,34.8986,-81.7397,0,256,0,0,0,0,0,0,0,0
4545,SC,Parr GT,34.2642,-81.3308,0,1416.187,7280.813,0,0,0,0,0,0,0
4546,SC,Parr Hydro,34.2622,-81.3292,0,0,0,0,59314,0,0,0,0,0
4547,SC,Pelzer Lower,34.4922,-82.5053,0,0,0,0,10652,0,0,0,0,0
4548,SC,Pelzer Upper,34.6434,-82.4547,0,0,0,0,6528,0,0,0,0,0
4549,SC,Piedmont Hydro Power Project,34.8901,-82.3686,0,0,0,0,5574,0,0,0,0,0
4550,SC,Richland County Landfill,34.1028,-80.7903,0,0,0,0,0,18764,0,0,0,0
4551,SC,Rocky Creek,34.54,-80.8778,0,0,0,0,-944,0,0,0,0,0
4552,SC,Rocky River,34.2572,-82.6097,0,89,0,0,5293,0,0,0,0,0
4553,SC,Rowesville Rd Plant,33.4919,-80.8633,0,0,160,0,0,0,0,0,0,0
4554,SC,Saluda,34.8508,-82.4833,0,0,0,0,7265,0,0,0,0,0
4555,SC,Saluda,34.0533,-81.2172,0,0,0,0,125976,0,0,0,0,0
4556,SC,Sediver,35.0203,-81.0074,0,4,0,0,0,0,0,0,0,0
4557,SC,Seneca City of,34.6875,-82.9525,0,1042,0,0,0,0,0,0,0,0
4558,SC,Spartanburg Water System,35.1103,-81.9675,0,46,0,0,1013,0,0,0,0,0
4559,SC,Spillway,33.4472,-80.1569,0,0,0,0,14801,0,0,0,0,0
4560,SC,St Stephen,33.4261,-79.93,0,0,0,0,191018,0,0,0,0,0
4561,SC,Stone Container Florence Mill,34.1519,-79.5587,70162.608,2268.64,7847.112,0,0,444973.09,0,0,0,0
4562,SC,Thermal Kem,34.8894,-81.0725,0,3,0,0,0,0,0,0,0,0
4563,SC,Urquhart,33.435,-81.9111,388871.597,12157.959,1777911.444,0,0,0,0,0,0,0
4564,SC,US DOE Savannah River Site (D Area),33.2906,-81.6831,125528,0,0,0,0,0,0,0,0,0
4565,SC,V C Summer,34.2983,-81.3153,0,0,0,8487079,0,0,0,0,0,0
4566,SC,Valenite,34.7517,-83.0636,0,3,0,0,0,0,0,0,0,0
4567,SC,W S Lee,34.6022,-82.435,1054346.377,4375.69,5382.186,0,0,8875.747,0,0,0,0
4568,SC,Ware Shoals Hydro Project,34.4119,-82.2942,0,0,0,0,15701,0,0,0,0,0
4569,SC,Wateree,34.3355,-80.7021,0,0,0,0,201972,0,0,0,0,0
4570,SC,Wateree,33.8264,-80.6218,4029152.762,13856.238,0,0,0,0,0,0,0,0
4571,SC,Webb Forging,34.5567,-81.4919,0,3,0,0,0,0,0,0,0,0
4572,SC,Williams,33.0163,-79.9285,3406801.428,11641.057,2783.515,0,0,0,0,0,0,0
4573,SC,Winyah,33.3303,-79.3611,6044530.238,25605.762,0,0,0,0,0,0,0,0
4574,SC,Wylie,35.0218,-81.0078,0,0,0,0,138718,0,0,0,0,0
4575,SD,Aberdeen CT,45.4297,-98.4267,0,62,0,0,0,0,0,0,0,0
4576,SD,Angus Anson,43.6033,-96.6369,0,2054.76,82832.24,0,0,0,0,0,0,0
4577,SD,Ben French,44.0859,-103.2621,131477.595,97.693,1789.712,0,0,0,0,0,0,0
4578,SD,Big Bend,44.0384,-99.4463,0,0,0,0,939594,0,0,0,0,0
4579,SD,Big Stone,45.3047,-96.5103,3166777.945,2414.055,0,0,0,0,0,0,0,0
4580,SD,Buffalo Ridge I LLC,44.2389,-96.4861,0,0,0,0,0,0,147744,0,0,0
4581,SD,Buffalo Ridge II LLC,44.5281,-96.6267,0,0,0,0,0,0,49248,0,0,0
4582,SD,Chamberlain Wind Project,43.8108,-99.3303,0,0,0,0,0,0,5028,0,0,0
4583,SD,Clark,44.8733,-97.8808,0,-127,0,0,0,0,0,0,0,0
4584,SD,Day County Wind LLC,45.215,-97.9056,0,0,0,0,0,0,297452.63,0,0,0
4585,SD,Faulkton,45.0719,-99.1476,0,13,0,0,0,0,0,0,0,0
4586,SD,Fort Randall,43.0653,-98.5539,0,0,0,0,1799442,0,0,0,0,0
4587,SD,Ft. Pierre,44.3591,-100.3765,0,57,0,0,0,0,0,0,0,0
4588,SD,Groton Generating Station,45.3718,-98.1032,0,0,44675,0,0,0,0,0,0,0
4589,SD,Highmore,44.5217,-99.5269,0,-12,0,0,0,0,0,0,0,0
4590,SD,Huron,44.3696,-98.17,0,4.988,873.012,0,0,0,0,0,0,0
4591,SD,Lake Preston,44.3658,-97.3751,0,982,0,0,0,0,0,0,0,0
4592,SD,Lange Gas Turbines,44.1212,-103.2608,0,0,4733,0,0,0,0,0,0,0
4593,SD,MinnDakota Wind LLC,44.2503,-96.5356,0,0,0,0,0,0,477682,0,0,0
4594,SD,Mobile Unit,44.3617,-98.1893,0,-59,0,0,0,0,0,0,0,0
4595,SD,Oahe,44.4504,-100.3866,0,0,0,0,2499765,0,0,0,0,0
4596,SD,Redfield,44.8769,-98.8739,0,-57.185,-213.815,0,0,0,0,0,0,0
4597,SD,Rolling Thunder Wind Farm,35.4408,-84.5922,0,0,0,0,0,0,82240,0,0,0
4598,SD,South Dakota Wind Energy Cente,44.5492,-99.5,0,0,0,0,0,0,127127,0,0,0
4599,SD,Spirit Mound,42.8333,-96.9583,0,189,0,0,0,0,0,0,0,0
4600,SD,State Auto Insurance,45.1734,-96.7691,0,24.5,0,0,0,0,0,0,0,0
4601,SD,Valley Queen Cheese,45.2214,-96.2197,0,442,0,0,0,0,0,0,0,0
4602,SD,Wessington Springs,44.0411,-98.5919,0,0,0,0,0,0,185228,0,0,0
4603,SD,Yankton,42.8936,-97.8844,0,38.387,16.613,0,0,0,0,0,0,0
4604,TN,Allen Steam Plant,35.0742,-90.1439,4700843.753,53081.017,-593.77,0,0,0,0,0,0,0
4605,TN,Bolivar,35.6972,-85.7917,0,2000,0,0,0,0,0,0,0,0
4606,TN,Boone Dam,36.4403,-82.4381,0,0,0,0,148008,0,0,0,0,0
4607,TN,Bowater Newsprint Calhoun Operation,35.2964,-84.7569,37075.056,0,0,0,0,337234.512,0,0,0,0
4608,TN,Brownsville Peaking Power,35.5438,-89.198,0,0,289849,0,0,0,0,0,0,0
4609,TN,Buffalo Mountain Energy Center,36.0444,-84.3444,0,0,0,0,0,0,40570,0,0,0
4610,TN,Bull Run,36.0211,-84.1567,3858588.274,15626.726,0,0,0,0,0,0,0,0
4611,TN,Calderwood,35.4923,-83.9806,0,0,0,0,540920,0,0,0,0,0
4612,TN,Cargill Corn Wet Milling Plant,35.0828,-90.1372,40074.543,0,160.105,0,0,0,0,0,0,0
4613,TN,Center Hill,36.0972,-85.8274,0,0,0,0,251053,0,0,0,0,0
4614,TN,Cheatham,36.3208,-87.2219,0,0,0,0,139849,0,0,0,0,0
4615,TN,Cherokee Dam,36.1666,-83.4991,0,0,0,0,283637,0,0,0,0,0
4616,TN,Chestnut Ridge Gas Recovery,36.1172,-84.0317,0,0,0,0,0,19262,0,0,0,0
4617,TN,Chickamauga,35.1079,-85.2462,0,0,0,0,638159,0,0,0,0,0
4618,TN,Chilhowee,35.5453,-84.0503,0,0,0,0,162303,0,0,0,0,0
4619,TN,Cordell Hull,36.2906,-85.9431,0,0,0,0,365803,0,0,0,0,0
4620,TN,Cumberland,36.3903,-87.6539,13982170.406,80764.594,0,0,0,0,0,0,0,0
4621,TN,Dale Hollow,36.5378,-85.4517,0,0,0,0,101125,0,0,0,0,0
4622,TN,Douglas Dam,35.9623,-83.5393,0,0,0,0,348019,0,0,0,0,0
4623,TN,Fort Loudoun,35.7917,-84.2431,0,0,0,0,686129,0,0,0,0,0
4624,TN,Fort Patrick Henry,36.4982,-82.5086,0,0,0,0,92792,0,0,0,0,0
4625,TN,Gallatin,36.3156,-86.4006,6709116.508,13632.57,119141.922,0,0,0,0,0,0,0
4626,TN,Gleason Generating Facility,36.2454,-88.612,0,0,62471,0,0,0,0,0,0,0
4627,TN,Great Falls,35.8017,-85.6219,0,0,0,0,105120,0,0,0,0,0
4628,TN,J P Priest,36.1564,-86.6186,0,0,0,0,56107,0,0,0,0,0
4629,TN,John Sevier,36.3767,-82.9639,3838261.772,2168.228,0,0,0,0,0,0,0,0
4630,TN,Johnsonville,36.0278,-87.9861,6282709.434,29111.483,106635.083,0,0,0,0,0,0,0
4631,TN,Kingston,35.8992,-84.5194,2887878.983,14373.017,0,0,0,0,0,0,0,0
4632,TN,Lagoon Creek,35.6578,-89.3964,0,808.239,1611778.761,0,0,0,0,0,0,0
4633,TN,McMinnville,35.705,-85.7439,0,88,0,0,0,0,0,0,0,0
4634,TN,Melton Hill,35.8853,-84.3003,0,0,0,0,147569,0,0,0,0,0
4635,TN,Middle Point Landfill Gas Recovery,35.9342,-86.3756,0,0,0,0,0,3333,0,0,0,0
4636,TN,Nickajack,35.0017,-85.6218,0,0,0,0,492353,0,0,0,0,0
4637,TN,Norris Dam,36.2242,-84.0914,0,0,0,0,411819,0,0,0,0,0
4638,TN,Ocoee 1,35.0947,-84.6478,0,0,0,0,78936,0,0,0,0,0
4639,TN,Ocoee 2,35.0831,-84.4911,0,0,0,0,51072,0,0,0,0,0
4640,TN,Ocoee 3,35.075,-84.4833,0,0,0,0,157172,0,0,0,0,0
4641,TN,Old Hickory,36.2972,-86.6556,0,0,0,0,412778,0,0,0,0,0
4642,TN,Old Hickory Plant,36.2756,-86.6644,0,0,988,0,0,0,0,0,0,0
4643,TN,Packaging Corp of America,35.0471,-88.2661,26453.491,2403.921,12225.674,0,0,287393.29,0,0,0,0
4644,TN,Pickwick Landing Dam,35.0683,-88.2494,0,0,0,0,1027975,0,0,0,0,0
4645,TN,Raccoon Mountain,35.0557,-85.3877,0,0,0,0,-721472,0,0,0,0,0
4646,TN,Sequoyah,35.2267,-85.0917,0,0,0,18000764,0,0,0,0,0,0
4647,TN,South Holston,36.523,-82.0908,0,0,0,0,98143,0,0,0,0,0
4648,TN,Tennessee Eastman Operations,36.5192,-82.535,1279949.03,0,23162.374,0,0,9654.672,0,0,0,15763.924
4649,TN,Tims Ford,35.1967,-86.2783,0,0,0,0,46712,0,0,0,0,0
4650,TN,University of Tennessee Steam Plant,35.9542,-83.9308,0,0,20644,0,0,0,0,0,0,0
4651,TN,Vanderbilt University Power Plant,36.1456,-86.8042,27074.678,0,40931.155,0,0,0,0,0,0,0
4652,TN,Watauga,36.3413,-82.1264,0,0,0,0,108071,0,0,0,0,0
4653,TN,Watts Bar Hydro,35.6194,-84.7852,0,0,0,0,775659,0,0,0,0,0
4654,TN,Watts Bar Nuclear Plant,35.6006,-84.7884,0,0,0,9738457,0,0,0,0,0,0
4655,TN,Weyerhaeuser Kingsport Mill,36.5489,-82.5667,0,2845.447,2927.506,0,0,290102.082,0,0,0,284.367
4656,TN,Wilbur,36.3444,-82.1053,0,0,0,0,11832,0,0,0,0,0
4657,TX,Abbott TP 3,29.5936,-98.0408,0,0,0,0,13237.29,0,0,0,0,0
4658,TX,Aeolus Wind Facility,36.4725,-101.3278,0,0,0,0,0,0,2801,0,0,0
4659,TX,AES Deepwater,29.7192,-95.2278,0,454965.762,1889.238,0,0,0,0,0,0,0
4660,TX,Air Products Port Arthur,29.8577,-93.9653,0,15223.973,851048.897,0,0,0,0,0,0,0
4661,TX,Amistad Dam & Power,29.449,-101.0556,0,0,0,0,147000,0,0,0,0,0
4662,TX,Arthur Von Rosenberg,29.2575,-98.3828,0,0,342628,0,0,0,0,0,0,0
4663,TX,Atascosita,29.9522,-95.2422,0,0,0,0,0,55012,0,0,0,0
4664,TX,Austin,30.2892,-97.7642,0,0,0,0,26951,0,0,0,0,0
4665,TX,Austin Gas Recovery,30.3344,-97.6217,0,0,0,0,0,34417,0,0,0,0
4666,TX,Barney M Davis,27.6067,-97.3119,0,0,1817974,0,0,0,0,0,0,0
4667,TX,Barton Chapel Wind Farm,33.2067,-98.1608,0,0,0,0,0,0,301813,0,0,0
4668,TX,BASF Freeport Works,29,-95.3833,0,0,591733,0,0,0,0,0,0,0
4669,TX,Bastrop Energy Center,30.1458,-97.55,0,0,1512597,0,0,0,0,0,0,0
4670,TX,Bayou Cogen Plant,29.6225,-95.0458,0,198536.986,1556588.014,0,0,0,0,0,0,0
4671,TX,Baytown,29.6744,-94.9139,0,0,0,0,0,16448,0,0,0,0
4672,TX,Baytown Energy Center LLC,29.7731,-94.9019,0,0,3995442,0,0,0,0,0,0,0
4673,TX,Benedum Plant,31.3403,-101.7653,0,0,4447.24,0,0,0,0,0,0,0
4674,TX,Big Brown Power Company LLC,31.8206,-96.0561,9280115.56,0,9446.44,0,0,0,0,0,0,0
4675,TX,Big Spring Wind Power Facility,32.2853,-101.4494,0,0,0,0,0,0,74193,0,0,0
4676,TX,Black Hawk Station,35.6957,-101.36,0,0,1448978.37,0,0,0,0,0,0,160443.63
4677,TX,Blue Wing Solar Energy Generation,29.3106,-98.4047,0,0,0,0,0,0,0,8208,0,0
4678,TX,Bluebonnet,29.8108,-95.2539,0,0,0,0,0,2586,0,0,0,0
4679,TX,Borger Plant,35.6647,-101.4354,0,0,4804.537,0,0,0,0,0,0,75397.003
4680,TX,Bosque County Peaking,31.8594,-97.3586,0,0,639350,0,0,0,0,0,0,0
4681,TX,BP Chemicals Green Lake Plant,28.5707,-96.8333,0,0,0,0,0,0,0,0,0,47914
4682,TX,Brandon Station,33.585,-101.8858,0,0,76615,0,0,0,0,0,0,0
4683,TX,Brazos Valley Generating Facility,29.4731,-95.6244,0,0,2435124,0,0,0,0,0,0,0
4684,TX,Brazos Wind Farm,32.72,-101.285,0,0,0,0,0,0,397037,0,0,0
4685,TX,Bridgeport Gas Processing Plant,33.1964,-97.9208,0,0,55116.18,0,0,0,0,0,0,0
4686,TX,Bryan,30.6469,-96.3725,0,0,648,0,0,0,0,0,0,0
4687,TX,Buchanan,30.7507,-98.4176,0,0,0,0,3151,0,0,0,0,0
4688,TX,Buffalo Gap 2 Wind Farm,32.3009,-100.4139,0,0,0,0,0,0,656526,0,0,0
4689,TX,Buffalo Gap 3 Wind Farm,32.2878,-100.1,0,0,0,0,0,0,457379,0,0,0
4690,TX,Buffalo Gap Wind Farm,32.2962,-100.12,0,0,0,0,0,0,355124,0,0,0
4691,TX,Bull Creek Wind,32.9153,-101.4581,0,0,0,0,0,0,280021,0,0,0
4692,TX,C R Wing Cogen Plant,32.2722,-101.4222,0,0,166655,0,0,0,0,0,0,0
4693,TX,Callahan Divide Wind Energy Center,32.5,-100,0,0,0,0,0,0,346305.69,0,0,0
4694,TX,Canyon,29.8663,-98.1976,0,0,0,0,21272.13,0,0,0,0,0
4695,TX,Capricorn Ridge Wind LLC,31.9261,-100.9281,0,0,0,0,0,0,1740177.94,0,0,0
4696,TX,Cedar Bayou,29.7483,-94.9272,0,0,1114118,0,0,0,0,0,0,0
4697,TX,Cedar Bayou 4,29.752,-94.923,0,0,2191094,0,0,0,0,0,0,0
4698,TX,Cedro Hill Wind LLC,27.4472,-98.8367,0,0,0,0,0,0,64037,0,0,0
4699,TX,Celanese Engineering Resin,27.5697,-97.8228,0,0,218433.18,0,0,0,0,0,0,0
4700,TX,Central Utility Plant,30.3953,-97.8419,0,508.439,21616.561,0,0,0,0,0,0,0
4701,TX,Champion Wind Farm LLC,32.3983,-100.6481,0,0,0,0,0,0,349945,0,0,0
4702,TX,Channel Energy Center LLC,29.7189,-95.2319,0,542191.289,1802309.711,0,0,0,0,0,0,0
4703,TX,Channelview Cogeneration Plant,29.8356,-95.1242,0,0,5565397,0,0,0,0,0,0,0
4704,TX,Chocolate Bayou Plant,29.2558,-95.2103,0,0,219473,0,0,0,0,0,0,0
4705,TX,Chocolate Bayou Works,29.2293,-95.1952,0,0,262040,0,0,0,0,0,0,0
4706,TX,Clear Lake Cogeneration Ltd,29.6255,-95.067,0,0,577434,0,0,0,0,0,0,0
4707,TX,Coastal Plains,29.425,-95.1872,0,0,0,0,0,29181,0,0,0,0
4708,TX,Coleto Creek,28.7128,-97.2142,4471852.179,3565.821,0,0,0,0,0,0,0,0
4709,TX,Colorado Bend Energy Center,29.2878,-96.0683,0,0,1232731,0,0,0,0,0,0,0
4710,TX,Comanche Peak,32.2983,-97.7855,0,0,0,20208467,0,0,0,0,0,0
4711,TX,Copper,31.7569,-106.375,0,0,14522,0,0,0,0,0,0,0
4712,TX,Corpus Christi,27.8067,-97.5914,0,0,93178,0,0,0,0,0,0,0
4713,TX,Corpus Christi Cogeneration LLC,27.8139,-97.4283,0,0,2231090,0,0,0,0,0,0,0
4714,TX,Corpus Refinery,27.8322,-97.5281,0,55158.113,238828.887,0,0,0,0,0,0,0
4715,TX,Cottonwood Energy Project,30.2588,-93.7353,0,0,3126205,0,0,0,0,0,0,0
4716,TX,Covel Gardens Gas Recovery,29.3467,-98.6536,0,0,0,0,0,64889,0,0,0,0
4717,TX,Dansby,30.7217,-96.4599,0,0,129732,0,0,0,0,0,0,0
4718,TX,Decker Creek,30.3036,-97.6128,0,14326.847,1174154.153,0,0,0,0,0,0,0
4719,TX,DeCordova Power Company LLC,32.4033,-97.6986,0,334.632,22091.368,0,0,0,0,0,0,0
4720,TX,Deer Park Energy Center,29.7153,-95.1361,0,0,5684394,0,0,0,0,0,0,0
4721,TX,Delaware Mountain Windfarm,31.6414,-104.7519,0,0,0,0,0,0,47939,0,0,0
4722,TX,Denison,33.8181,-96.5692,0,0,0,0,263933,0,0,0,0,0
4723,TX,Denton Power LLC,33.1917,-97.0781,0,0,0,0,0,11472,0,0,0,0
4724,TX,Desert Sky,30.9178,-102.0867,0,0,0,0,0,0,512440,0,0,0
4725,TX,DFW Gas Recovery,33.0247,-97.0106,0,0,0,0,0,76960,0,0,0,0
4726,TX,Dow Chemical Texas Operation,28.99,-95.36,0,0,4155017.31,0,0,0,0,0,0,0
4727,TX,Dunlap TP 1,29.64,-98.0458,0,0,0,0,19986.12,0,0,0,0,0
4728,TX,Eagle Pass,28.5842,-100.2544,0,0,0,0,43209,0,0,0,0,0
4729,TX,Eastman Cogeneration Facility,32.4472,-94.6917,0,0,1972038.62,0,0,0,0,0,0,0
4730,TX,EC&R Panther Creek Wind Farm I,32.7086,-101.4542,0,0,0,0,0,0,423522,0,0,0
4731,TX,EC&R Panther Creek Wind Farm II,31.9361,-101.2983,0,0,0,0,0,0,348526,0,0,0
4732,TX,EC&R Panther Creek Wind Farm III,31.9925,-101.1167,0,0,0,0,0,0,454776,0,0,0
4733,TX,EC&R Papalote Creek I LLC,27.9386,-97.4586,0,0,0,0,0,0,536329,0,0,0
4734,TX,EC&R Papalote Creek II LLC,27.9958,-97.2967,0,0,0,0,0,0,70328,0,0,0
4735,TX,EG178 Facility,32.7467,-100.9536,0,0,824908.43,0,0,0,0,0,0,0
4736,TX,Elbow Creek Wind Project LLC,32.1408,-101.3986,0,0,0,0,0,0,348427,0,0,0
4737,TX,Engineered Carbons Borger Cogen,35.6651,-101.4339,0,108643.049,1003.951,0,0,0,0,0,0,0
4738,TX,Engineered Carbons Echo Cogeneration,30.1525,-93.7206,0,41181.017,362.983,0,0,0,0,0,0,0
4739,TX,Ennis Power Company LLC,32.3194,-96.6739,0,0,1530540.69,0,0,0,0,0,0,0
4740,TX,Enterprise Products Operating,29.8247,-94.9197,0,0,187900,0,0,0,0,0,0,0
4741,TX,EXC Wind 1 LLC,36.4983,-101.4958,0,0,0,0,0,0,29443,0,0,0
4742,TX,EXC Wind 10 LLC,35.8081,-101.9986,0,0,0,0,0,0,28891,0,0,0
4743,TX,EXC Wind 11 LLC,35.8119,-101.9789,0,0,0,0,0,0,29161,0,0,0
4744,TX,EXC Wind 2 LLC,36.4886,-101.4597,0,0,0,0,0,0,31095,0,0,0
4745,TX,EXC Wind 3 LLC,36.4417,-101.3497,0,0,0,0,0,0,23689,0,0,0
4746,TX,EXC Wind 4 LLC,36.4144,-101.3864,0,0,0,0,0,0,208720,0,0,0
4747,TX,EXC Wind 5 LLC,36.4453,-101.8761,0,0,0,0,0,0,29322,0,0,0
4748,TX,EXC Wind 6 LLC,36.4669,-101.8222,0,0,0,0,0,0,31590,0,0,0
4749,TX,EXC Wind 7 LLC,36.0264,-101.9,0,0,0,0,0,0,31480,0,0,0
4750,TX,EXC Wind 8 LLC,36.0075,-101.8614,0,0,0,0,0,0,30482,0,0,0
4751,TX,EXC Wind 9 LLC,35.9614,-101.8033,0,0,0,0,0,0,29946,0,0,0
4752,TX,Exelon LaPorte Generating Station,29.702,-95.071,0,0,41112,0,0,0,0,0,0,0
